date,team_a,team_b,team_a_form,team_b_form,form_diff,h2h_win_rate,elo_a,elo_b,elo_diff,team_a_won
2024-02-15,Maldives,Thailand,0.4,0.8,-0.4,0.5,1381.9763946244525,1452.4844975174403,-70.50810289298784,0
2024-02-15,Saudi Arabia,Bhutan,1.0,0.0,1.0,1.0,1518.7590399855085,1435.5771189987004,83.18192098680788,1
2024-02-15,Japan,China,0.2,0.2,0.0,0.5,1458.3000915381765,1459.2349004966234,-0.9348089584470928,1
2024-02-16,Thailand,Saudi Arabia,0.8,1.0,-0.19999999999999996,0.0,1460.4825192380438,1526.409591680544,-65.92707244250028,0
2024-02-16,Maldives,Bhutan,0.4,0.0,0.4,0.5,1373.978372903849,1427.9265673036646,-53.94819439981552,0
2024-02-16,Japan,China,0.2,0.0,0.2,1.0,1468.326997437906,1449.2079945968935,19.119002841012616,1
2024-02-16,China,Hong Kong,0.0,0.4,-0.4,0.0,1439.7577289471326,1487.0893295886744,-47.331600641541854,0
2024-02-17,Hong Kong,Japan,0.4,0.4,0.0,1.0,1495.735382222455,1477.777263087667,17.95811913478792,1
2024-02-21,New Zealand,Australia,0.6,0.4,0.19999999999999996,0.5714285714285714,1648.866483561866,1602.9430849174607,45.92339864440533,0
2024-02-23,Australia,New Zealand,0.6,0.4,0.19999999999999996,0.5714285714285714,1614.2572223527466,1637.5523461265802,-23.295123773833662,1
2024-02-25,Australia,New Zealand,0.8,0.2,0.6000000000000001,0.625,1624.9267069818748,1626.882861497452,-1.956154515577282,1
2024-02-27,Hong Kong,Qatar,0.4,0.4,0.0,0.5,1505.2189658106338,1507.53300132675,-2.314035516116064,1
2024-02-27,Namibia,Nepal,1.0,0.8,0.19999999999999996,0.5,1614.4113213856556,1609.6193980887952,4.791923296860432,1
2024-02-28,Netherlands,Nepal,0.6,0.6,0.0,0.3333333333333333,1526.903434604311,1599.7573119833214,-72.8538773790101,1
2024-02-29,Hong Kong,Qatar,0.4,0.4,0.0,1.0,1515.2855681218616,1497.466399015522,17.819169106339587,0
2024-02-29,Netherlands,Namibia,0.6,1.0,-0.4,0.5,1538.9701352159143,1624.273407491129,-85.3032722752148,1
2024-03-01,Nepal,Namibia,0.6,1.0,-0.4,0.0,1587.6906113717182,1611.8663554488703,-24.175744077152103,1
2024-03-02,Netherlands,Nepal,0.8,0.6,0.20000000000000007,0.5,1551.3771872581735,1598.385324351101,-47.00813709292743,0
2024-03-04,Sri Lanka,Bangladesh,0.8,0.6,0.20000000000000007,1.0,1503.6317191347214,1510.3479049036173,-6.716185768895912,1
2024-03-05,Nepal,Netherlands,0.6,0.6,0.0,0.6,1607.0405174947557,1542.721994114519,64.31852338023646,0
2024-03-05,Kuwait,Bahrain,0.2,0.4,-0.2,0.875,1528.4298903996837,1475.369042088301,53.06084831138264,0
2024-03-05,Vanuatu,Tanzania,0.4,0.4,0.0,0.5,1494.2234369556195,1553.9652317583805,-59.74179480276075,1
2024-03-06,Papua New Guinea,Oman,0.8,0.4,0.4,0.0,1551.9644052780857,1528.8705805764266,23.093824701658832,0
2024-03-06,Malaysia,Vanuatu,0.8,0.6,0.20000000000000007,0.5,1531.456185499634,1505.9261951753545,25.52999032427965,1
2024-03-06,Sri Lanka,Bangladesh,0.8,0.6,0.20000000000000007,1.0,1513.825002425539,1500.1546216127997,13.670380812739268,0
2024-03-06,Tanzania,Kuwait,0.4,0.2,0.2,0.5,1542.2624735386455,1516.9144401730096,25.348033365636184,0
2024-03-07,Oman,Papua New Guinea,0.4,0.6,-0.19999999999999996,1.0,1539.5342970980355,1541.3006887564763,-1.7663916584406252,0
2024-03-07,Vanuatu,Kuwait,0.6,0.4,0.19999999999999996,0.5,1496.659687677938,1527.6427235101223,-30.98303583218421,0
2024-03-07,Malaysia,Bahrain,0.8,0.4,0.4,0.6666666666666666,1540.7226929970504,1486.8844923149752,53.83820068207524,0
2024-03-08,Papua New Guinea,Oman,0.6,0.2,0.39999999999999997,0.3333333333333333,1551.249848355751,1529.585137498761,21.66471085699004,0
2024-03-09,Hong Kong,Nepal,0.2,0.6,-0.39999999999999997,0.0,1504.773140429931,1595.210143391305,-90.43700296137445,1
2024-03-09,Kuwait,Malaysia,0.6,0.6,0.0,0.0,1536.7533164519382,1529.1853900555168,7.567926396421399,0
2024-03-09,Sri Lanka,Bangladesh,0.6,0.6,0.0,0.75,1503.4317401589612,1510.5478838793774,-7.116143720416176,1
2024-03-09,Bahrain,Tanzania,0.6,0.4,0.19999999999999996,0.5,1498.4217952565089,1531.534190201533,-33.11239494502411,1
2024-03-10,Tanzania,Malaysia,0.4,0.6,-0.19999999999999996,0.5,1520.5840139622103,1539.403178043582,-18.819164081371355,0
2024-03-10,Bahrain,Vanuatu,0.6,0.6,0.0,0.5,1509.3719714958313,1487.5490947361222,21.82287675970906,1
2024-03-11,Vanuatu,Kuwait,0.4,0.4,0.0,0.0,1478.1763828990574,1526.535528463873,-48.35914556481566,0
2024-03-11,Malaysia,Bahrain,0.8,0.8,0.0,0.5,1548.862048071948,1518.744683332896,30.117364739051936,0
2024-03-11,Scotland,United Arab Emirates,0.8,0.6,0.20000000000000007,0.5,1543.723708092224,1516.2194543189412,27.50425377328293,0
2024-03-12,Hong Kong,Papua New Guinea,0.4,0.4,0.0,0.5,1517.318888624603,1540.6270947894352,-23.3082061648322,0
2024-03-12,Nepal,Papua New Guinea,0.6,0.4,0.19999999999999996,1.0,1582.6643951966332,1549.957235307466,32.70715988916709,1
2024-03-13,Scotland,United Arab Emirates,0.6,0.8,-0.20000000000000007,0.0,1532.9337215932967,1527.0094408178686,5.924280775428088,1
2024-03-13,Papua New Guinea,Nepal,0.4,0.6,-0.19999999999999996,0.0,1540.8958519715306,1591.7257785325687,-50.829926561038064,1
2024-03-14,Scotland,United Arab Emirates,0.6,0.6,0.0,0.5,1542.7632236096822,1517.179938801483,25.583284808199096,1
2024-03-16,Papua New Guinea,Malaysia,0.6,0.6,0.0,0.75,1552.348505530119,1537.9973653616807,14.351140168438178,1
2024-03-17,Malaysia,Papua New Guinea,0.4,0.6,-0.19999999999999996,0.2,1528.4101896222987,1561.935681269501,-33.525491647202216,1
2024-03-17,Tanzania,Nigeria,0.2,0.4,-0.2,0.6666666666666666,1511.1251439338444,1527.791094147184,-16.665950213339556,1
2024-03-17,Zimbabwe,Namibia,0.2,1.0,-0.8,0.36363636363636365,1490.9099842926412,1601.1716424694876,-110.26165817684635,1
2024-03-17,South Africa,Ghana,0.8,0.4,0.4,0.5,1578.0743030043543,1423.0816909174257,154.99261208692906,1
2024-03-17,Uganda,Kenya,1.0,0.4,0.6,0.7,1737.3317278443794,1543.8852974161116,193.44643042826783,1
2024-03-18,Tanzania,Zimbabwe,0.4,0.4,0.0,0.0,1521.6044609648652,1503.9811500010196,17.623310963845597,0
2024-03-18,Namibia,Nigeria,1.0,0.2,0.8,1.0,1588.1004767611091,1517.311777116163,70.78869964494606,0
2024-03-18,Uganda,Ghana,1.0,0.2,0.8,1.0,1742.2758569755877,1417.2686081663255,325.00724880926214,1
2024-03-20,Ghana,Kenya,0.2,0.2,0.0,0.5,1414.5998375448544,1538.9411682849034,-124.341330740049,0
2024-03-20,Nigeria,Zimbabwe,0.4,0.6,-0.19999999999999996,0.0,1529.3215066759956,1514.487955083049,14.833551592946606,0
2024-03-20,Tanzania,Namibia,0.4,1.0,-0.6,0.0,1511.097655882836,1576.0907472012766,-64.99309131844075,0
2024-03-21,Namibia,Uganda,1.0,1.0,0.0,0.8571428571428571,1584.2416146375367,1744.9446275970588,-160.70301295952208,1
2024-03-21,Zimbabwe,Kenya,0.8,0.4,0.4,1.0,1524.9146397939962,1545.5076876234311,-20.59304782943491,1
2024-03-23,Uganda,Kenya,0.8,0.4,0.4,0.7272727272727273,1730.623102736967,1534.9156651806643,195.7074375563027,1
2024-03-23,Namibia,Zimbabwe,1.0,0.8,0.19999999999999996,0.5833333333333334,1598.5631394976283,1535.506662236763,63.05647726086545,0
2024-04-01,Oman,Namibia,0.4,1.0,-0.6,0.5,1540.2078910650769,1586.7678962323998,-46.56000516732297,0
2024-04-02,Oman,Namibia,0.2,1.0,-0.8,0.0,1531.5400307235757,1595.4357565739012,-63.89572585032579,1
2024-04-04,Namibia,Oman,1.0,0.4,0.6,0.5,1583.6171464787485,1543.3586408187282,40.25850566002032,0
2024-04-05,Namibia,Oman,1.0,0.4,0.6,0.3333333333333333,1572.4635717955528,1554.512215501924,17.951356293628805,1
2024-04-07,Canada,United States of America,0.8,0.4,0.4,0.5,1578.2856932388129,1493.91102589888,84.37466733993278,0
2024-04-07,Namibia,Oman,1.0,0.2,0.8,0.5,1581.9473495150376,1545.0284377824391,36.91891173259842,1
2024-04-09,United States of America,Canada,0.4,0.6,-0.19999999999999996,1.0,1506.292882952231,1565.9038361854623,-59.61095323323161,1
2024-04-12,Mexico,Costa Rica,0.5,0.5,0.0,0.5,1508.1673996351612,1489.945690914296,18.22170872086531,1
2024-04-12,Malaysia,Nepal,0.6,0.6,0.0,0.0,1539.372147057972,1580.2731249739804,-40.90097791600829,0
2024-04-12,Mexico,Costa Rica,0.5,0.5,0.0,0.5,1498.1130905494572,1500.0,-1.8869094505428168,1
2024-04-12,Oman,Bahrain,0.2,1.0,-0.8,0.5,1536.0870679909983,1529.6093660431634,6.477701947835158,1
2024-04-12,Hong Kong,Qatar,0.2,0.6,-0.39999999999999997,0.5,1507.988748106572,1507.9788267074528,0.0099213991193209,1
2024-04-12,United States of America,Canada,0.4,0.4,0.0,1.0,1517.9919842031727,1554.2047349345205,-36.21275073134757,1
2024-04-12,Kuwait,United Arab Emirates,0.6,0.4,0.19999999999999996,0.5,1535.1525598462688,1507.9149569726796,27.23760287358914,0
2024-04-13,Cambodia,Kuwait,0.8,0.6,0.20000000000000007,0.5,1512.1677324413824,1524.3702007411512,-12.202468299768723,0
2024-04-13,United Arab Emirates,Bahrain,0.6,0.8,-0.20000000000000007,0.3333333333333333,1518.6973160777973,1519.795787692209,-1.0984716144116646,1
2024-04-13,Canada,United States of America,0.2,0.6,-0.39999999999999997,0.0,1543.1662061896045,1529.0305129480887,14.135693241515582,0
2024-04-13,Nepal,Qatar,0.6,0.4,0.19999999999999996,0.5,1589.1013084421625,1497.979112268274,91.12219617388836,1
2024-04-13,Malaysia,Saudi Arabia,0.6,1.0,-0.4,0.5,1530.54396358979,1534.5345091196134,-3.9905455298232937,1
2024-04-13,Costa Rica,Mexico,0.0,0.75,-0.75,0.0,1480.4696735136656,1517.6434170357916,-37.17374352212596,1
2024-04-14,Mexico,Costa Rica,0.6,0.3333333333333333,0.26666666666666666,0.6666666666666666,1506.577534942374,1491.535555607083,15.041979335290534,1
2024-04-14,Jersey,Spain,0.4,0.6,-0.19999999999999996,0.5,1535.404588600251,1595.9333826463003,-60.52879404604937,0
2024-04-14,Saudi Arabia,Hong Kong,0.8,0.4,0.4,0.5,1524.419657036936,1517.9884625457507,6.431194491185352,1
2024-04-14,Oman,Cambodia,0.4,0.6,-0.19999999999999996,0.5,1545.900646341953,1502.5188033721124,43.38184296984059,1
2024-04-14,Jersey,Spain,0.4,0.6,-0.19999999999999996,0.5,1544.173484893341,1587.16448635321,-42.99100145986904,0
2024-04-15,Malaysia,Qatar,0.6,0.2,0.39999999999999997,1.0,1540.6588156724674,1490.543294515889,50.1155211565781,0
2024-04-15,United Arab Emirates,Oman,0.8,0.4,0.4,0.0,1528.728932527006,1554.6584653474624,-25.929532820456416,0
2024-04-15,Kuwait,Bahrain,0.6,0.6,0.0,0.7777777777777778,1534.0191298104212,1509.7641712430002,24.254958567421,1
2024-04-15,Hong Kong,Nepal,0.2,0.6,-0.39999999999999997,0.3333333333333333,1508.173546064461,1596.5371261945472,-88.3635801300859,0
2024-04-16,Qatar,Saudi Arabia,0.4,0.8,-0.4,0.5,1501.97581375322,1534.2345735182255,-32.25875976500561,1
2024-04-16,Cambodia,Bahrain,0.4,0.4,0.0,0.5,1493.760984366603,1500.4611531589494,-6.700168792346403,0
2024-04-17,Oman,Kuwait,0.4,0.8,-0.4,1.0,1563.9135359271652,1543.322147894472,20.591388032693203,1
2024-04-17,Cambodia,United Arab Emirates,0.2,0.6,-0.39999999999999997,0.5,1483.9538068235918,1519.4738619473032,-35.52005512371147,0
2024-04-17,Saudi Arabia,Nepal,0.6,0.6,0.0,0.5,1523.3087506879356,1604.0472725343734,-80.73852184643783,0
2024-04-17,Malaysia,Hong Kong,0.6,0.2,0.39999999999999997,0.5,1529.2262964351369,1500.6633997246352,28.56289671050172,0
2024-04-19,Nepal,United Arab Emirates,0.6,0.6,0.0,0.5,1611.7643778108172,1528.4550596099295,83.30931820088767,0
2024-04-19,Hong Kong,Oman,0.4,0.4,0.0,0.5,1511.4836588780329,1573.3215610897632,-61.83790221173058,0
2024-04-20,New Zealand,Pakistan,0.0,0.2,-0.2,0.5,1616.8265594395343,1602.8618608290722,13.964698610462165,0
2024-04-20,Nepal,Hong Kong,0.6,0.2,0.39999999999999997,0.75,1599.4114654210823,1503.2449378678775,96.166527553205,0
2024-04-21,Pakistan,New Zealand,0.4,0.0,0.4,0.5333333333333333,1613.2635808579664,1606.42483941064,6.838741447326356,0
2024-04-21,United Arab Emirates,Oman,0.8,0.4,0.4,0.0,1540.8079719996642,1581.5602820999184,-40.752310100254135,1
2024-04-25,New Zealand,Pakistan,0.2,0.4,-0.2,0.5,1616.6216487954537,1603.0667714731528,13.554877322300854,1
2024-04-27,Pakistan,New Zealand,0.4,0.4,0.0,0.47058823529411764,1593.456714380212,1626.2317058883943,-32.77499150818221,1
2024-05-01,Thailand,Indonesia,0.6,0.2,0.39999999999999997,1.0,1452.3576017989744,1485.3180632767203,-32.960461477745866,1
2024-05-02,Thailand,Indonesia,0.6,0.2,0.39999999999999997,1.0,1463.3034443427318,1474.372220732963,-11.06877639023105,0
2024-05-03,Zimbabwe,Bangladesh,1.0,0.4,0.6,0.42857142857142855,1547.3019055019918,1500.343093435063,46.95881206692843,0
2024-05-04,Indonesia,Thailand,0.2,0.4,-0.2,0.3333333333333333,1484.053743479397,1453.6219215962974,30.43182188309993,1
2024-05-05,Zimbabwe,Bangladesh,0.8,0.6,0.20000000000000007,0.375,1535.9584926854798,1511.686506251575,24.27198643390443,0
2024-05-05,Thailand,Indonesia,0.4,0.4,0.0,0.5,1444.495586734586,1493.1800783411086,-48.68449160652244,1
2024-05-06,Indonesia,Thailand,0.4,0.4,0.0,0.4,1481.7879258038438,1455.887739271851,25.90018653199286,0
2024-05-07,Bangladesh,Zimbabwe,0.8,0.6,0.20000000000000007,0.6666666666666666,1522.3839758864192,1525.261023050636,-2.8770471642167195,1
2024-05-07,Japan,Mongolia,0.4,0.0,0.4,0.5,1468.2936794994882,1492.511763438186,-24.21808393869765,1
2024-05-08,Japan,Mongolia,0.6,0.0,0.6,1.0,1478.9896052263025,1481.8158377113718,-2.826232485069568,1
2024-05-09,Mongolia,Japan,0.0,0.6,-0.6,0.0,1471.734493995692,1489.0709489419824,-17.33645494629036,0
2024-05-09,France,Malta,0.4,0.4,0.0,0.5,1489.9659173800392,1490.3944085425055,-0.428491162466571,1
2024-05-09,France,Malta,0.4,0.4,0.0,0.5,1499.978250340826,1480.382075581719,19.596174759107043,1
2024-05-10,Belgium,Malta,0.4,0.2,0.2,0.6,1536.1013129694434,1470.9455014958735,65.15581147356988,1
2024-05-10,Bangladesh,Zimbabwe,0.8,0.4,0.4,0.7,1532.4667820676077,1515.1782168694474,17.288565198160313,1
2024-05-10,Pakistan,Ireland,0.6,0.6,0.0,0.5,1604.3972661594896,1488.0627521496017,116.33451400988815,0
2024-05-11,Malta,Belgium,0.2,0.4,-0.2,0.3333333333333333,1462.7991569889011,1544.2476574764155,-81.4485004875146,0
2024-05-11,Japan,Mongolia,0.8,0.0,0.8,1.0,1498.5723793759332,1462.2330635617411,36.339315814192105,1
2024-05-11,Japan,Mongolia,0.8,0.0,0.8,1.0,1507.530247221101,1453.2751957165733,54.25505150452773,1
2024-05-11,Belgium,France,0.4,0.8,-0.4,0.5,1551.9454019669756,1509.4148244266714,42.53057754030419,0
2024-05-12,Bangladesh,Zimbabwe,1.0,0.2,0.8,0.7272727272727273,1541.969587462495,1505.6754114745602,36.29417598793475,0
2024-05-12,Ireland,Pakistan,0.6,0.4,0.19999999999999996,1.0,1501.291361117091,1591.1686571920002,-89.87729607490928,0
2024-05-12,Japan,Mongolia,1.0,0.0,1.0,1.0,1515.981232061466,1444.8242108762083,71.15702118525769,1
2024-05-12,France,Belgium,0.8,0.4,0.4,1.0,1520.6328747964158,1540.7273515972313,-20.094476800815528,0
2024-05-14,Ireland,Pakistan,0.6,0.4,0.19999999999999996,0.5,1493.8220375247724,1598.6379807843186,-104.8159432595462,0
2024-05-18,Netherlands,Scotland,0.6,0.6,0.0,0.5,1554.5523682179692,1552.0282054384857,2.524162779483504,1
2024-05-19,Ireland,Netherlands,0.6,0.8,-0.20000000000000007,1.0,1486.7505718811408,1564.4797182513148,-77.72914637017402,1
2024-05-21,Bangladesh,United States of America,0.8,0.8,0.0,0.5,1530.9287404435586,1539.4371465580828,-8.508406114524178,0
2024-05-22,Scotland,Netherlands,0.6,0.6,0.0,0.0,1542.10085540514,1552.2790867965496,-10.178231391409554,1
2024-05-23,United States of America,Bangladesh,1.0,0.6,0.4,1.0,1549.1923038881728,1521.1735831134686,28.018720774704207,1
2024-05-23,Scotland,Ireland,0.6,0.6,0.0,0.5,1552.3937246767798,1498.951203335906,53.44252134087378,0
2024-05-23,West Indies,South Africa,0.4,0.8,-0.4,0.4444444444444444,1539.4911127896178,1583.8873857554545,-44.39627296583672,1
2024-05-24,Ireland,Netherlands,0.6,0.4,0.19999999999999996,1.0,1510.477384914287,1541.9862175249098,-31.50883261062268,1
2024-05-24,Bulgaria,Romania,0.6,0.2,0.39999999999999997,0.0,1452.959472908325,1532.6180685888442,-79.65859568051883,0
2024-05-24,Bulgaria,Gibraltar,0.6,0.4,0.19999999999999996,0.6666666666666666,1445.212883944368,1402.0843436688265,43.12854027554158,0
2024-05-25,Romania,Gibraltar,0.4,0.4,0.0,1.0,1540.3646575528014,1413.3193458723892,127.04531168041215,0
2024-05-25,England,Pakistan,0.6,0.6,0.0,0.6363636363636364,1593.7690357289312,1605.7094464279503,-11.94041069901914,1
2024-05-25,West Indies,South Africa,0.4,0.6,-0.19999999999999996,0.5,1550.76203039877,1572.6164681463022,-21.854437747532074,1
2024-05-25,United States of America,Bangladesh,1.0,0.4,0.6,1.0,1558.3876039813,1511.9782830203417,46.40932096095844,0
2024-05-26,South Africa,West Indies,0.4,0.6,-0.19999999999999996,0.45454545454545453,1561.9882751647344,1561.3902233803378,0.5980517843966027,0
2024-05-26,Romania,Bulgaria,0.4,0.4,0.0,1.0,1526.8627092440947,1433.9778817408053,92.88482750328944,1
2024-05-30,Pakistan,England,0.6,0.8,-0.20000000000000007,0.3333333333333333,1595.3659090229971,1604.1125731338843,-8.746664110887195,0
2024-06-01,Canada,United States of America,0.0,0.8,-0.8,0.0,1532.7595725796102,1547.059724643825,-14.300152064214444,0
2024-06-02,Papua New Guinea,West Indies,0.4,0.8,-0.4,0.5,1550.9737238338275,1571.4074366773818,-20.433712843554304,0
2024-06-03,Sri Lanka,South Africa,0.6,0.2,0.39999999999999997,0.0,1513.636530603275,1551.9710618676904,-38.33453126441509,0
2024-06-04,Nepal,Netherlands,0.6,0.2,0.39999999999999997,0.3333333333333333,1586.7121543320295,1531.0817985649355,55.63035576709399,0
2024-06-05,Papua New Guinea,Uganda,0.4,0.8,-0.4,1.0,1541.5611761968958,1735.518949269744,-193.9577730728481,0
2024-06-05,Australia,Oman,0.8,0.2,0.6000000000000001,0.5,1634.9830090397925,1570.39268602586,64.59032301393245,1
2024-06-05,Ireland,India,0.6,0.8,-0.20000000000000007,0.0,1521.381803874261,1698.2186248259231,-176.83682095166182,0
2024-06-06,Namibia,Scotland,1.0,0.6,0.4,1.0,1590.8887193064782,1540.8675430983988,50.0211762080794,0
2024-06-07,Canada,Ireland,0.0,0.6,-0.6,0.5,1523.170931776819,1516.073283533549,7.097648243269987,1
2024-06-07,Sri Lanka,Bangladesh,0.6,0.4,0.19999999999999996,0.8,1504.7354313980047,1523.306162357817,-18.570730959811957,0
2024-06-08,Australia,England,0.8,0.8,0.0,0.0,1643.145075090392,1613.860877074735,29.28419801565701,1
2024-06-08,Netherlands,South Africa,0.2,0.4,-0.2,1.0,1542.669424478646,1560.872161072961,-18.202736594315184,0
2024-06-08,West Indies,Uganda,0.8,0.8,0.0,0.5,1580.8199843143136,1740.4521310246196,-159.63214671030596,1
2024-06-09,Italy,Luxembourg,0.8,0.4,0.4,0.5,1531.8778118049638,1457.4866803709754,74.39113143398845,1
2024-06-09,Portugal,Hungary,1.0,0.6,0.4,0.5,1567.8405888860052,1476.4113578846072,91.42923100139797,1
2024-06-09,France,Isle of Man,0.6,0.2,0.39999999999999997,0.5,1511.210596301823,1515.9750861806508,-4.764489878827817,1
2024-06-09,India,Pakistan,0.8,0.4,0.4,0.5,1703.5271451666354,1585.6176050821464,117.90954008448898,1
2024-06-09,Oman,Scotland,0.2,0.6,-0.39999999999999997,0.0,1562.2306199752604,1552.297402490812,9.933217484448278,0
2024-06-09,Austria,Romania,0.6,0.6,0.0,0.5,1501.5577650415366,1534.2511920561851,-32.693427014648705,0
2024-06-10,South Africa,Bangladesh,0.4,0.6,-0.19999999999999996,1.0,1570.3487230375913,1532.77216220272,37.57656083487132,1
2024-06-10,France,Italy,0.8,0.8,0.0,0.5,1521.3477207484318,1539.7687942831303,-18.421073534698508,0
2024-06-10,Israel,Austria,0.3333333333333333,0.6,-0.26666666666666666,0.5,1492.6601919640457,1492.4959899225255,0.1642020415197294,0
2024-06-10,Isle of Man,Turkey,0.2,0.2,0.0,1.0,1505.837961734042,1453.8470093998822,51.99095233415983,1
2024-06-10,Portugal,Romania,1.0,0.8,0.19999999999999996,0.5,1575.2681523850615,1543.3129671751965,31.95518520986548,0
2024-06-11,Canada,Pakistan,0.2,0.4,-0.2,0.5,1532.9666734524492,1578.8867618569386,-45.92008840448944,0
2024-06-11,Namibia,Australia,1.0,1.0,0.0,0.5,1579.4588599140648,1652.3041984405277,-72.84533852646291,0
2024-06-12,West Indies,New Zealand,0.8,0.4,0.4,0.3333333333333333,1595.11641000192,1615.2911541091169,-20.17474410719683,1
2024-06-12,Isle of Man,Italy,0.4,1.0,-0.6,0.0,1514.3526123273325,1549.2390894304556,-34.88647710312307,0
2024-06-12,Portugal,Austria,0.8,0.8,0.0,0.5,1564.350992937485,1502.5007160368368,61.85027690064817,0
2024-06-12,Luxembourg,Turkey,0.2,0.2,0.0,0.5,1449.5956978928089,1445.3323588065916,4.263339086217229,1
2024-06-12,Israel,Hungary,0.25,0.4,-0.15000000000000002,1.0,1482.6554658497344,1468.9837943855507,13.671671464183646,0
2024-06-12,United States of America,India,0.8,0.8,0.0,0.5,1556.6483654466158,1710.2579883918431,-153.60962294522733,0
2024-06-13,Oman,England,0.2,0.6,-0.39999999999999997,0.5,1551.944796866373,1604.7017537245997,-52.75695685822643,0
2024-06-13,Bangladesh,Netherlands,0.6,0.2,0.39999999999999997,1.0,1523.8495051687953,1533.1928625140156,-9.343357345220284,1
2024-06-13,Turkey,Italy,0.2,1.0,-0.8,0.5,1435.4550614108584,1558.23833698742,-122.78327557656166,0
2024-06-13,Hungary,Romania,0.4,0.8,-0.4,0.5,1479.3770937426066,1554.230126622773,-74.85303288016644,0
2024-06-13,France,Luxembourg,0.6,0.4,0.19999999999999996,0.6666666666666666,1511.8774256011066,1459.472995288542,52.4044303125645,1
2024-06-13,Portugal,Israel,0.6,0.2,0.39999999999999997,0.5,1552.5893688264578,1472.2621664926785,80.32720233377927,0
2024-06-14,Norway,Finland,0.4,0.4,0.0,1.0,1456.7535323163115,1480.1453446775806,-23.39181236126888,1
2024-06-14,Uganda,New Zealand,0.6,0.4,0.19999999999999996,0.5,1726.1557053370132,1604.7111300665294,121.44457527048372,0
2024-06-14,South Africa,Nepal,0.6,0.6,0.0,0.5,1579.271380071516,1575.1245284183192,4.146851653196791,1
2024-06-15,Scotland,Australia,0.6,1.0,-0.4,0.5,1562.5832255996995,1660.237733100685,-97.6545075009858,0
